"filename", "language", "XML", "JSON", "JavaScript", "Markdown", "TypeScript", "JSON with Comments", "PowerShell", "TypeScript JSX", "CSS", "HTML", "comment", "blank", "total"
"c:\E-Commerce Website (Full)\backend\utils\inventoryService.js", "JavaScript", 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 3, 23, 159
"c:\E-Commerce Website (Full)\backend\utils\orderHashService.js", "JavaScript", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 3, 8, 51
"c:\E-Commerce Website (Full)\backend\utils\phoneFormatter.js", "JavaScript", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 10, 17, 83
"c:\E-Commerce Website (Full)\backend\utils\tokenService.js", "JavaScript", 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 2, 11, 87
"c:\E-Commerce Website (Full)\backend\utils\whatsappService.js", "JavaScript", 0, 0, 142, 0, 0, 0, 0, 0, 0, 0, 0, 28, 170
"c:\E-Commerce Website (Full)\backend\validators\orderValidators.js", "JavaScript", 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 8, 44
"c:\E-Commerce Website (Full)\backend\validators\productValidators.js", "JavaScript", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 8, 36
"c:\E-Commerce Website (Full)\backend\validators\userValidator.js", "JavaScript", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 5, 28
"c:\E-Commerce Website (Full)\backend\validators\userValidators.js", "JavaScript", 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 8, 49
"c:\E-Commerce Website (Full)\backend\verify-mongodb.js", "JavaScript", 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 3, 23, 122
"c:\E-Commerce Website (Full)\backend\verify-order-fix.js", "JavaScript", 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 1, 9, 52
"c:\E-Commerce Website (Full)\backend\verify-serverless.js", "JavaScript", 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 10, 19, 98
"c:\E-Commerce Website (Full)\backend\workers\notificationWorker.js", "JavaScript", 0, 0, 157, 0, 0, 0, 0, 0, 0, 0, 16, 37, 210
"c:\E-Commerce Website (Full)\frontend\index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 0, 17, 121
"c:\E-Commerce Website (Full)\frontend\package-lock.json", "JSON", 0, 4068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4069
"c:\E-Commerce Website (Full)\frontend\package.json", "JSON", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34
"c:\E-Commerce Website (Full)\frontend\postcss.config.js", "JavaScript", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\E-Commerce Website (Full)\frontend\public\manifest.json", "JSON", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26
"c:\E-Commerce Website (Full)\frontend\src\App.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 4, 5, 90
"c:\E-Commerce Website (Full)\frontend\src\api\client.ts", "TypeScript", 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 19, 16, 124
"c:\E-Commerce Website (Full)\frontend\src\components\AdPlacement.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 266, 0, 0, 48, 314
"c:\E-Commerce Website (Full)\frontend\src\components\AdPlacementZone.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 123, 0, 0, 5, 10, 138
"c:\E-Commerce Website (Full)\frontend\src\components\AdminLayout.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 160, 0, 0, 22, 182
"c:\E-Commerce Website (Full)\frontend\src\components\AdminLayout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 8, 9, 89
"c:\E-Commerce Website (Full)\frontend\src\components\Carousel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 113, 0, 0, 7, 17, 137
"c:\E-Commerce Website (Full)\frontend\src\components\ErrorBoundary.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 9, 80
"c:\E-Commerce Website (Full)\frontend\src\components\Footer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 109, 0, 0, 5, 12, 126
"c:\E-Commerce Website (Full)\frontend\src\components\Layout.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 331, 0, 0, 51, 382
"c:\E-Commerce Website (Full)\frontend\src\components\Layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 130, 0, 0, 15, 23, 168
"c:\E-Commerce Website (Full)\frontend\src\components\LoadingWrapper.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 5, 5, 53
"c:\E-Commerce Website (Full)\frontend\src\components\OmnoraCarousel.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 178, 0, 0, 24, 202
"c:\E-Commerce Website (Full)\frontend\src\components\OmnoraLayout.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 560, 0, 0, 90, 650
"c:\E-Commerce Website (Full)\frontend\src\components\OmnoraPosterGallery.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 205, 0, 0, 30, 235
"c:\E-Commerce Website (Full)\frontend\src\components\Payment.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 119, 0, 0, 21, 140
"c:\E-Commerce Website (Full)\frontend\src\components\PosterGallery.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 6, 10, 88
"c:\E-Commerce Website (Full)\frontend\src\components\ProtectedRoute.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 7, 38
"c:\E-Commerce Website (Full)\frontend\src\components\RequireAdmin.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 1, 6, 23
"c:\E-Commerce Website (Full)\frontend\src\components\Skeleton.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 103, 0, 0, 20, 123
"c:\E-Commerce Website (Full)\frontend\src\components\Skeleton.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 11, 11, 59
"c:\E-Commerce Website (Full)\frontend\src\components\SkeletonProductCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 10, 7, 63
"c:\E-Commerce Website (Full)\frontend\src\components\SmartImage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 104, 0, 0, 21, 14, 139
"c:\E-Commerce Website (Full)\frontend\src\components\StripePayment.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 2, 13, 97
"c:\E-Commerce Website (Full)\frontend\src\components\WhatsAppConfirmationDialog.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 123, 0, 0, 20, 143
"c:\E-Commerce Website (Full)\frontend\src\components\WhatsAppConfirmationDialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 8, 58
"c:\E-Commerce Website (Full)\frontend\src\components\home\HowItWorks.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 2, 33
"c:\E-Commerce Website (Full)\frontend\src\components\home\Newsletter.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 6, 55
"c:\E-Commerce Website (Full)\frontend\src\components\home\TechStack.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 280, 0, 0, 43, 323
"c:\E-Commerce Website (Full)\frontend\src\components\home\Testimonials.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 3, 4, 50
"c:\E-Commerce Website (Full)\frontend\src\components\home\TrustSection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 2, 34
"c:\E-Commerce Website (Full)\frontend\src\components\home\WhyUs.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 3, 31
"c:\E-Commerce Website (Full)\frontend\src\components\home\tech.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 154, 0, 0, 5, 18, 177
"c:\E-Commerce Website (Full)\frontend\src\config\adConfig.json", "JSON", 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 111
"c:\E-Commerce Website (Full)\frontend\src\config\firebase.ts", "TypeScript", 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 4, 5, 69
"c:\E-Commerce Website (Full)\frontend\src\constants.ts", "TypeScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\E-Commerce Website (Full)\frontend\src\context\AuthContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 7, 16, 141
"c:\E-Commerce Website (Full)\frontend\src\context\ToastContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 91, 0, 0, 0, 11, 102
"c:\E-Commerce Website (Full)\frontend\src\data\fallbackProducts.ts", "TypeScript", 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 1, 1, 64
"c:\E-Commerce Website (Full)\frontend\src\hooks\useImageLoader.ts", "TypeScript", 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 27, 23, 123
"c:\E-Commerce Website (Full)\frontend\src\hooks\useMinimumLoadingTime.ts", "TypeScript", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 6, 37
"c:\E-Commerce Website (Full)\frontend\src\hooks\useScrollReveal.ts", "TypeScript", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 1, 8, 35
"c:\E-Commerce Website (Full)\frontend\src\index.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 238, 0, 0, 37, 275
"c:\E-Commerce Website (Full)\frontend\src\lib\loadingManager.ts", "TypeScript", 0, 0, 0, 0, 135, 0, 0, 0, 0, 0, 20, 27, 182
"c:\E-Commerce Website (Full)\frontend\src\main.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 1, 3, 28
"c:\E-Commerce Website (Full)\frontend\src\pages\About.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 458, 0, 0, 69, 527
"c:\E-Commerce Website (Full)\frontend\src\pages\About.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 130, 0, 0, 17, 19, 166
"c:\E-Commerce Website (Full)\frontend\src\pages\AdminAnalytics.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 5, 49
"c:\E-Commerce Website (Full)\frontend\src\pages\AdminApprove.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 2, 10, 68
"c:\E-Commerce Website (Full)\frontend\src\pages\AdminDashboard.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 195, 0, 0, 37, 232
"c:\E-Commerce Website (Full)\frontend\src\pages\AdminDashboard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 135, 0, 0, 5, 13, 153
"c:\E-Commerce Website (Full)\frontend\src\pages\AdminOrders.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 155, 0, 0, 34, 189
"c:\E-Commerce Website (Full)\frontend\src\pages\AdminOrders.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 136, 0, 0, 2, 13, 151
"c:\E-Commerce Website (Full)\frontend\src\pages\AdminProducts.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 231, 0, 0, 34, 265
"c:\E-Commerce Website (Full)\frontend\src\pages\AdminProducts.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 208, 0, 0, 0, 19, 227
"c:\E-Commerce Website (Full)\frontend\src\pages\AdminUsers.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 1, 3, 14
"c:\E-Commerce Website (Full)\frontend\src\pages\Cart.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 570, 0, 0, 84, 654
"c:\E-Commerce Website (Full)\frontend\src\pages\Cart.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 189, 0, 0, 0, 14, 203
"c:\E-Commerce Website (Full)\frontend\src\pages\Checkout.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 656, 0, 0, 104, 760
"c:\E-Commerce Website (Full)\frontend\src\pages\Checkout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 432, 0, 0, 8, 34, 474
"c:\E-Commerce Website (Full)\frontend\src\pages\Collection.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 554, 0, 0, 89, 643
"c:\E-Commerce Website (Full)\frontend\src\pages\Contact.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 136, 0, 0, 22, 158
"c:\E-Commerce Website (Full)\frontend\src\pages\FAQ.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 148, 0, 0, 25, 173
"c:\E-Commerce Website (Full)\frontend\src\pages\Home.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 259, 0, 0, 18, 31, 308
"c:\E-Commerce Website (Full)\frontend\src\pages\HomeWithAds.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 4, 6, 22
"c:\E-Commerce Website (Full)\frontend\src\pages\Login.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 245, 0, 0, 39, 284
"c:\E-Commerce Website (Full)\frontend\src\pages\Login.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 213, 0, 0, 26, 201, 440
"c:\E-Commerce Website (Full)\frontend\src\pages\NotFound.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 3, 40
"c:\E-Commerce Website (Full)\frontend\src\pages\OmnoraCollection.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 554, 0, 0, 89, 643
"c:\E-Commerce Website (Full)\frontend\src\pages\OmnoraCollection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 337, 0, 0, 26, 48, 411
"c:\E-Commerce Website (Full)\frontend\src\pages\OmnoraContact.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 282, 0, 0, 39, 321
"c:\E-Commerce Website (Full)\frontend\src\pages\OmnoraContact.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 183, 0, 0, 12, 30, 225
"c:\E-Commerce Website (Full)\frontend\src\pages\OmnoraFAQ.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 266, 0, 0, 38, 304
"c:\E-Commerce Website (Full)\frontend\src\pages\OmnoraFAQ.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 119, 0, 0, 12, 19, 150
"c:\E-Commerce Website (Full)\frontend\src\pages\OmnoraFinal.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 702, 0, 0, 94, 796
"c:\E-Commerce Website (Full)\frontend\src\pages\OrderConfirmation.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 486, 0, 0, 8, 32, 526
"c:\E-Commerce Website (Full)\frontend\src\pages\OrderDetail.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 205, 0, 0, 36, 241
"c:\E-Commerce Website (Full)\frontend\src\pages\OrderDetail.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 170, 0, 0, 6, 17, 193
"c:\E-Commerce Website (Full)\frontend\src\pages\PaymentSuccess.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 96, 0, 0, 18, 114
"c:\E-Commerce Website (Full)\frontend\src\pages\PaymentSuccess.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 1, 8, 57
"c:\E-Commerce Website (Full)\frontend\src\pages\Privacy.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 5, 56
"c:\E-Commerce Website (Full)\frontend\src\pages\Product.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 208, 0, 0, 31, 239
"c:\E-Commerce Website (Full)\frontend\src\pages\Product.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 224, 0, 0, 17, 44, 285
"c:\E-Commerce Website (Full)\frontend\src\pages\Profile.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 159, 0, 0, 31, 190
"c:\E-Commerce Website (Full)\frontend\src\pages\Profile.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 235, 0, 0, 0, 14, 249
"c:\E-Commerce Website (Full)\frontend\src\pages\Register.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 1, 4, 14
"c:\E-Commerce Website (Full)\frontend\src\pages\Terms.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 6, 60
"c:\E-Commerce Website (Full)\frontend\src\pages\Wishlist.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 125, 0, 0, 21, 146
"c:\E-Commerce Website (Full)\frontend\src\pages\Wishlist.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 120, 0, 0, 2, 12, 134
"c:\E-Commerce Website (Full)\frontend\src\pages\index.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 2, 7
"c:\E-Commerce Website (Full)\frontend\src\pages\service.js", "JavaScript", 0, 0, 154, 0, 0, 0, 0, 0, 0, 0, 5, 14, 173
"c:\E-Commerce Website (Full)\frontend\src\styles\Animations.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 11, 93
"c:\E-Commerce Website (Full)\frontend\src\styles\theme.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 181, 0, 0, 31, 212
"c:\E-Commerce Website (Full)\frontend\src\utils\whatsappOrderService.ts", "TypeScript", 0, 0, 0, 0, 139, 0, 0, 0, 0, 0, 0, 25, 164
"c:\E-Commerce Website (Full)\frontend\src\vite-env.d.ts", "TypeScript", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 1, 7, 32
"c:\E-Commerce Website (Full)\frontend\tailwind.config.js", "JavaScript", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"c:\E-Commerce Website (Full)\frontend\tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 2, 19
"c:\E-Commerce Website (Full)\frontend\vercel.json", "JSON", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12
"c:\E-Commerce Website (Full)\frontend\vite.config.ts", "TypeScript", 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 2, 2, 48
"c:\E-Commerce Website (Full)\package-lock.json", "JSON", 0, 466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 467
"c:\E-Commerce Website (Full)\package.json", "JSON", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20
"c:\E-Commerce Website (Full)\scripts\check-environment.ps1", "PowerShell", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\E-Commerce Website (Full)\scripts\start-backend.ps1", "PowerShell", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\E-Commerce Website (Full)\sitemap.xml", "XML", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\E-Commerce Website (Full)\start-dev.ps1", "PowerShell", 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 8, 12, 62
"c:\E-Commerce Website (Full)\test_api.js", "JavaScript", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 4, 36
"c:\E-Commerce Website (Full)\vercel.json", "JSON", 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49
"Total", "-", 18, 14616, 15827, 1126, 684, 17, 42, 5647, 8776, 433, 1366, 5531, 54083